Movie_194,genres,Comedy|Drama
Movie_194,title,Smoke (1995)
Movie_194,type,Movie
Movie_203,genres,Comedy
Movie_203,title,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)"
Movie_203,type,Movie
Movie_198,genres,Action|Crime|Drama|Mystery|Sci-Fi|Thriller
Movie_198,title,Strange Days (1995)
Movie_198,type,Movie
Movie_41,genres,Drama|War
Movie_41,title,Richard III (1995)
Movie_41,type,Movie
Movie_48,genres,Animation|Children|Drama|Musical|Romance
Movie_48,title,Pocahontas (1995)
Movie_48,type,Movie
Movie_60,genres,Adventure|Children|Fantasy
Movie_60,title,"Indian in the Cupboard, The (1995)"
Movie_60,type,Movie
Movie_57,genres,Drama
Movie_57,title,Home for the Holidays (1995)
Movie_57,type,Movie
Movie_68,genres,Comedy|Romance
Movie_68,title,French Twist (Gazon maudit) (1995)
Movie_68,type,Movie
Movie_61,genres,Drama|Thriller
Movie_61,title,Eye for an Eye (1996)
Movie_128,title,Jupiter's Wife (1994)
Movie_128,type,Movie
Movie_129,genres,Comedy|Romance
Movie_129,title,Pie in the Sky (1996)
Movie_129,type,Movie
Movie_126,genres,Adventure|Children|Fantasy
Movie_126,title,"NeverEnding Story III, The (1994)"
Movie_126,type,Movie
Movie_123,genres,Drama|Mystery|Romance
Movie_123,title,Chungking Express (Chung Hing sam lam) (1994)
Movie_123,type,Movie
Movie_132,genres,Thriller
Movie_132,title,Jade (1995)
Movie_132,type,Movie
Movie_150,genres,Adventure|Drama|IMAX
Movie_150,title,Apollo 13 (1995)
Movie_150,type,Movie
Movie_513,genres,Comedy|Mystery|Romance
Movie_513,title,Radioland Murders (1994)
Movie_513,type,Movie
Movie_514,genres,Comedy
Movie_514,title,"Ref, The (1994)"
Movie_514,type,Movie
Movie_517,genres,Action|Drama|Mystery
Movie_517,title,Rising Sun (1993)
Movie_517,type,Movie
Movie_511,genres,Action|Drama
Movie_511,title,"Program, The (1993)"
Movie_511,type,Movie
Movie_516,genres,Comedy|Drama
Movie_516,title,Renaissance Man (1994)
Movie_516,type,Movie
Movie_518,genres,Comedy
Movie_518,title,"Road to Wellville, The (1994)"
Movie_383,genres,Western
Movie_383,title,Wyatt Earp (1994)
Movie_383,type,Movie
Movie_389,genres,Drama|Romance|War
Movie_389,title,"Colonel Chabert, Le (1994)"
Movie_389,type,Movie
Movie_384,genres,Action|Crime|Drama
Movie_384,title,Bad Company (1995)
Movie_384,type,Movie
Movie_393,genres,Action|Adventure|Fantasy
Movie_393,title,Street Fighter (1994)
Movie_393,type,Movie
Movie_385,genres,Drama
Movie_385,title,"Man of No Importance, A (1994)"
Movie_385,type,Movie
Movie_386,genres,Drama
Movie_386,title,S.F.W. (1994)
Movie_386,type,Movie
Movie_500,genres,Comedy|Drama
Movie_500,title,Mrs. Doubtfire (1993)
Movie_500,type,Movie
Movie_499,genres,Comedy|Romance
Movie_499,title,Mr. Wonderful (1993)
Movie_499,type,Movie
Movie_501,genres,Drama
Movie_501,title,Naked (1993)
Movie_501,type,Movie
Movie_510,genres,Drama
Movie_510,title,Poetic Justice (1993)
Movie_510,type,Movie
Movie_515,genres,Drama|Romance
Movie_515,title,"Remains of the Day, The (1993)"
Movie_515,type,Movie
Movie_512,genres,Horror|Sci-Fi
Movie_512,title,"Puppet Masters, The (1994)"
Movie_512,type,Movie
Movie_195,title,Something to Talk About (1995)
Movie_195,type,Movie
Movie_186,genres,Comedy|Romance
Movie_186,title,Nine Months (1995)
Movie_186,type,Movie
Movie_188,genres,Fantasy|Horror|Mystery
Movie_188,title,"Prophecy, The (1995)"
Movie_188,type,Movie
Movie_191,genres,Drama|Romance
Movie_191,title,"Scarlet Letter, The (1995)"
Movie_191,type,Movie
Movie_193,genres,Drama
Movie_193,title,Showgirls (1995)
Movie_193,type,Movie
Movie_187,genres,Comedy
Movie_187,title,Party Girl (1995)
Movie_187,type,Movie
Movie_185,genres,Action|Crime|Thriller
Movie_390,genres,Action|Crime|Drama
Movie_390,title,Faster Pussycat! Kill! Kill! (1965)
Movie_390,type,Movie
Movie_388,genres,Drama
Movie_388,title,Boys Life (1995)
Movie_388,type,Movie
Movie_387,genres,Action|Comedy
Movie_387,title,"Low Down Dirty Shame, A (1994)"
Movie_387,type,Movie
Movie_405,genres,Action|Fantasy
Movie_405,title,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994)
Movie_405,type,Movie
Movie_407,genres,Horror|Thriller
Movie_407,title,In the Mouth of Madness (1995)
Movie_407,type,Movie
Movie_413,genres,Comedy
Movie_413,title,Airheads (1994)
Movie_538,genres,Drama
Movie_538,title,Six Degrees of Separation (1993)
Movie_538,type,Movie
Movie_540,genres,Thriller
Movie_540,title,Sliver (1993)
Movie_540,type,Movie
Movie_536,genres,Drama
Movie_536,title,"Simple Twist of Fate, A (1994)"
Movie_536,type,Movie
Movie_532,genres,Comedy|Crime|Horror
Movie_532,title,Serial Mom (1994)
Movie_532,type,Movie
Movie_543,genres,Comedy|Romance|Thriller
Movie_543,title,So I Married an Axe Murderer (1993)
Movie_543,type,Movie
Movie_542,genres,Comedy|Drama|Romance
Movie_542,title,Son in Law (1993)
Movie_542,type,Movie
Movie_209,genres,Drama
Movie_209,title,White Man's Burden (1995)
Movie_209,type,Movie
Movie_213,genres,Drama
Movie_213,title,Burnt by the Sun (Utomlyonnye solntsem) (1994)
Movie_213,type,Movie
Movie_215,genres,Drama|Romance
Movie_215,title,Before Sunrise (1995)
Movie_215,type,Movie
Movie_207,genres,Drama|Romance
Movie_207,title,"Walk in the Clouds, A (1995)"
Movie_207,type,Movie
Movie_214,genres,Drama|War
Movie_214,title,Before the Rain (Pred dozhdot) (1994)
Movie_214,type,Movie
Movie_212,genres,Adventure|Comedy|Crime|Mystery
Movie_212,title,Bushwhacked (1995)
Movie_212,type,Movie
Movie_519,title,RoboCop 3 (1993)
Movie_519,type,Movie
Movie_527,genres,Drama|War
Movie_527,title,Schindler's List (1993)
Movie_527,type,Movie
Movie_528,genres,Comedy|Drama
Movie_528,title,"Scout, The (1994)"
Movie_528,type,Movie
Movie_520,genres,Comedy
Movie_520,title,Robin Hood: Men in Tights (1993)
Movie_520,type,Movie
Movie_529,genres,Drama
Movie_529,title,Searching for Bobby Fischer (1993)
Movie_529,type,Movie
Movie_522,genres,Action|Drama
Movie_522,title,Romper Stomper (1992)
Movie_522,type,Movie
Movie_533,genres,Action|Adventure|Fantasy|Mystery
Movie_551,genres,Animation|Children|Fantasy|Musical
Movie_551,title,"Nightmare Before Christmas, The (1993)"
Movie_551,type,Movie
Movie_548,genres,Action|Mystery|Thriller
Movie_548,title,Terminal Velocity (1994)
Movie_548,type,Movie
Movie_555,genres,Crime|Thriller
Movie_555,title,True Romance (1993)
Movie_555,type,Movie
Movie_556,genres,Documentary
Movie_556,title,"War Room, The (1993)"
Movie_556,type,Movie
Movie_564,genres,Comedy
Movie_564,title,Chasers (1994)
Movie_564,type,Movie
Movie_568,genres,Comedy|Drama
Movie_568,title,Bhaji on the Beach (1993)
Movie_568,type,Movie
Movie_80,genres,Children|Drama
Movie_80,title,"White Balloon, The (Badkonake sefid) (1995)"
Movie_80,type,Movie
Movie_83,genres,Drama|Romance
Movie_83,title,Once Upon a Time... When We Were Colored (1995)
Movie_83,type,Movie
Movie_94,genres,Comedy|Drama|Romance
Movie_94,title,Beautiful Girls (1996)
Movie_94,type,Movie
Movie_92,genres,Drama|Horror|Thriller
Movie_92,title,Mary Reilly (1996)
Movie_92,type,Movie
Movie_88,genres,Comedy
Movie_88,title,Black Sheep (1996)
Movie_88,type,Movie
Movie_100,genres,Drama|Thriller
Movie_100,title,City Hall (1996)
Movie_100,type,Movie
Movie_327,genres,Action|Comedy|Sci-Fi
Movie_327,title,Tank Girl (1995)
Movie_327,type,Movie
Movie_328,genres,Horror|Thriller
Movie_328,title,Tales from the Crypt Presents: Demon Knight (1995)
Movie_328,type,Movie
Movie_332,genres,Horror|Sci-Fi
Movie_332,title,Village of the Damned (1995)
Movie_332,type,Movie
Movie_333,genres,Comedy
Movie_333,title,Tommy Boy (1995)
Movie_333,type,Movie
Movie_324,genres,Comedy|Drama
Movie_324,title,"Sum of Us, The (1994)"
Movie_324,type,Movie
Movie_326,genres,Drama
Movie_326,title,To Live (Huozhe) (1994)
Movie_326,type,Movie
Movie_330,genres,Action|Crime|Horror
Movie_330,title,Tales from the Hood (1995)
Movie_330,type,Movie
Movie_325,genres,Comedy
Movie_325,title,National Lampoon's Senior Trip (1995)
Movie_325,type,Movie
Movie_331,genres,Drama
Movie_331,title,Tom & Viv (1994)
Movie_331,type,Movie
Movie_329,genres,Adventure|Drama|Sci-Fi
Movie_329,title,Star Trek: Generations (1994)
Movie_329,type,Movie
Movie_338,genres,Action|Sci-Fi|Thriller
Movie_338,title,Virtuosity (1995)
Movie_338,type,Movie
Movie_335,genres,Mystery|Thriller
Movie_335,title,Underneath (1995)
Movie_335,type,Movie
Movie_204,genres,Action
Movie_204,title,Under Siege 2: Dark Territory (1995)
Movie_204,type,Movie
Movie_205,genres,Comedy|Drama
Movie_205,title,Unstrung Heroes (1995)
Movie_205,type,Movie
Movie_199,genres,Drama|Musical|Romance
Movie_199,title,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)"
Movie_199,type,Movie
Movie_202,genres,Drama|Romance
Movie_202,title,Total Eclipse (1995)
Movie_202,type,Movie
Movie_201,genres,Drama|Fantasy
Movie_201,title,Three Wishes (1995)
Movie_201,type,Movie
Movie_211,genres,Drama
Movie_211,title,"Browning Version, The (1994)"
Movie_211,type,Movie
Movie_73,title,"Mis̩rables, Les (1995)"
Movie_73,type,Movie
Movie_64,genres,Comedy|Romance
Movie_64,title,Two if by Sea (1996)
Movie_64,type,Movie
Movie_74,genres,Drama|Romance
Movie_74,title,Bed of Roses (1996)
Movie_74,type,Movie
Movie_78,genres,Action|Crime|Drama|Thriller
Movie_78,title,"Crossing Guard, The (1995)"
Movie_78,type,Movie
Movie_77,genres,Documentary
Movie_77,title,Nico Icon (1995)
Movie_77,type,Movie
Movie_86,genres,Action|Adventure|Drama
Movie_86,title,White Squall (1996)
Movie_86,type,Movie
Movie_431,genres,Crime|Drama
Movie_431,title,Carlito's Way (1993)
Movie_431,type,Movie
Movie_425,genres,Drama|Romance
Movie_425,title,Blue Sky (1994)
Movie_425,type,Movie
Movie_426,genres,Horror|Sci-Fi|Thriller
Movie_426,title,Body Snatchers (1993)
Movie_426,type,Movie
Movie_421,genres,Adventure|Children|Drama
Movie_421,title,Black Beauty (1994)
Movie_421,type,Movie
Movie_432,genres,Adventure|Comedy|Western
Movie_432,title,City Slickers II: The Legend of Curly's Gold (1994)
Movie_432,type,Movie
Movie_427,genres,Drama|Mystery|Romance|Thriller
Movie_427,title,Boxing Helena (1993)
Movie_427,type,Movie
Movie_550,genres,Comedy|Romance
Movie_550,title,Threesome (1994)
Movie_550,type,Movie
Movie_541,genres,Action|Sci-Fi|Thriller
Movie_541,title,Blade Runner (1982)
Movie_541,type,Movie
Movie_546,genres,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
Movie_546,title,Super Mario Bros. (1993)
Movie_546,type,Movie
Movie_544,genres,Action|Crime
Movie_544,title,Striking Distance (1993)
Movie_544,type,Movie
Movie_549,genres,Drama|Musical
Movie_549,title,Thirty-Two Short Films About Glenn Gould (1993)
Movie_549,type,Movie
Movie_547,genres,Action|Adventure|Thriller
Movie_547,title,Surviving the Game (1994)
Movie_547,type,Movie
Movie_72,title,Kicking and Screaming (1995)
Movie_72,type,Movie
Movie_70,genres,Action|Comedy|Horror|Thriller
Movie_70,title,From Dusk Till Dawn (1996)
Movie_70,type,Movie
Movie_71,genres,Action
Movie_71,title,Fair Game (1995)
Movie_71,type,Movie
Movie_69,genres,Comedy
Movie_69,title,Friday (1995)
Movie_69,type,Movie
Movie_62,genres,Drama
Movie_62,title,Mr. Holland's Opus (1995)
Movie_62,type,Movie
Movie_63,genres,Comedy|Crime
Movie_63,title,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
Movie_63,type,Movie
Movie_73,genres,Drama|War
Movie_430,genres,Comedy|Drama
Movie_430,title,Calendar Girl (1993)
Movie_430,type,Movie
Movie_433,genres,Comedy
Movie_433,title,Clean Slate (1994)
Movie_433,type,Movie
Movie_437,genres,Comedy
Movie_437,title,Cops and Robbersons (1994)
Movie_437,type,Movie
Movie_441,genres,Comedy
Movie_441,title,Dazed and Confused (1993)
Movie_441,type,Movie
Movie_444,genres,Comedy|Romance
Movie_444,title,Even Cowgirls Get the Blues (1993)
Movie_444,type,Movie
Movie_435,genres,Comedy|Sci-Fi
Movie_435,title,Coneheads (1993)
Movie_435,type,Movie
Movie_533,title,"Shadow, The (1994)"
Movie_533,type,Movie
Movie_531,genres,Children|Drama
Movie_531,title,"Secret Garden, The (1993)"
Movie_531,type,Movie
Movie_537,genres,Drama
Movie_537,title,Sirens (1994)
Movie_537,type,Movie
Movie_534,genres,Drama|Romance
Movie_534,title,Shadowlands (1993)
Movie_534,type,Movie
Movie_535,genres,Drama
Movie_535,title,Short Cuts (1993)
Movie_535,type,Movie
Movie_539,genres,Comedy|Drama|Romance
Movie_539,title,Sleepless in Seattle (1993)
Movie_539,type,Movie
Movie_2033,genres,Adventure|Animation|Children|Fantasy
Movie_2033,title,"Black Cauldron, The (1985)"
Movie_2033,type,Movie
Movie_2027,genres,Comedy|Crime
Movie_2027,title,Jane Austen's Mafia! (1998)
Movie_2027,type,Movie
Movie_2024,genres,Drama|Mystery
Movie_2024,title,"Rapture, The (1991)"
Movie_2024,type,Movie
Movie_2026,genres,Horror|Thriller
Movie_2026,title,Disturbing Behavior (1998)
Movie_2026,type,Movie
Movie_2028,genres,Action|Drama|War
Movie_2028,title,Saving Private Ryan (1998)
Movie_2028,type,Movie
Movie_2037,genres,Adventure|Children|Comedy
Movie_2037,title,Candleshoe (1977)
Movie_216,genres,Comedy
Movie_216,title,Billy Madison (1995)
Movie_216,type,Movie
Movie_208,genres,Action|Adventure|Sci-Fi
Movie_208,title,Waterworld (1995)
Movie_208,type,Movie
Movie_210,genres,Western
Movie_210,title,Wild Bill (1995)
Movie_210,type,Movie
Movie_222,genres,Drama|Romance
Movie_222,title,Circle of Friends (1995)
Movie_222,type,Movie
Movie_228,genres,Comedy
Movie_228,title,Destiny Turns on the Radio (1995)
Movie_228,type,Movie
Movie_217,genres,Drama|Thriller
Movie_217,title,"Babysitter, The (1995)"
Movie_217,type,Movie
Movie_61,type,Movie
Movie_66,genres,Action|Sci-Fi|Thriller
Movie_66,title,Lawnmower Man 2: Beyond Cyberspace (1996)
Movie_66,type,Movie
Movie_58,genres,Comedy|Drama|Romance
Movie_58,title,"Postman, The (Postino, Il) (1994)"
Movie_58,type,Movie
Movie_53,genres,Adventure|Drama
Movie_53,title,Lamerica (1994)
Movie_53,type,Movie
Movie_55,genres,Drama
Movie_55,title,Georgia (1995)
Movie_55,type,Movie
Movie_65,genres,Comedy
Movie_65,title,Bio-Dome (1996)
Movie_65,type,Movie
Movie_72,genres,Comedy|Drama
Movie_103,genres,Mystery|Sci-Fi|Thriller
Movie_103,title,Unforgettable (1996)
Movie_103,type,Movie
Movie_105,genres,Drama|Romance
Movie_105,title,"Bridges of Madison County, The (1995)"
Movie_105,type,Movie
Movie_108,genres,Documentary
Movie_108,title,Catwalk (1996)
Movie_108,type,Movie
Movie_102,genres,Comedy
Movie_102,title,Mr. Wrong (1996)
Movie_102,type,Movie
Movie_106,genres,Comedy|Drama
Movie_106,title,Nobody Loves Me (Keiner liebt mich) (1994)
Movie_106,type,Movie
Movie_101,genres,Adventure|Comedy|Crime|Romance
Movie_101,title,Bottle Rocket (1996)
Movie_101,type,Movie
Movie_416,title,Bad Girls (1994)
Movie_416,type,Movie
Movie_410,genres,Children|Comedy|Fantasy
Movie_410,title,Addams Family Values (1993)
Movie_410,type,Movie
Movie_424,genres,Drama
Movie_424,title,Blue Chips (1994)
Movie_424,type,Movie
Movie_419,genres,Comedy
Movie_419,title,"Beverly Hillbillies, The (1993)"
Movie_419,type,Movie
Movie_422,genres,Thriller
Movie_422,title,Blink (1994)
Movie_422,type,Movie
Movie_418,genres,Drama
Movie_418,title,Being Human (1993)
Movie_418,type,Movie
Movie_417,genres,Comedy|Romance
Movie_97,genres,Crime|Drama
Movie_97,title,"Hate (Haine, La) (1995)"
Movie_97,type,Movie
Movie_87,genres,Children|Comedy
Movie_87,title,Dunston Checks In (1996)
Movie_87,type,Movie
Movie_89,genres,Action|Thriller
Movie_89,title,Nick of Time (1995)
Movie_89,type,Movie
Movie_93,genres,Comedy|Horror|Romance
Movie_93,title,Vampire in Brooklyn (1995)
Movie_93,type,Movie
Movie_96,genres,Comedy|Drama
Movie_96,title,In the Bleak Midwinter (1995)
Movie_96,type,Movie
Movie_95,genres,Action|Adventure|Thriller
Movie_95,title,Broken Arrow (1996)
Movie_95,type,Movie
Movie_224,genres,Comedy|Drama|Romance
Movie_224,title,Don Juan DeMarco (1995)
Movie_224,type,Movie
Movie_235,genres,Comedy|Drama
Movie_235,title,Ed Wood (1994)
Movie_235,type,Movie
Movie_233,genres,Drama
Movie_233,title,Exotica (1994)
Movie_233,type,Movie
Movie_238,genres,Adventure|Children
Movie_238,title,Far From Home: The Adventures of Yellow Dog (1995)
Movie_238,type,Movie
Movie_225,genres,Drama|Thriller
Movie_225,title,Disclosure (1994)
Movie_225,type,Movie
Movie_234,genres,Comedy
Movie_234,title,Exit to Eden (1994)
Movie_234,type,Movie
Movie_417,title,Barcelona (1994)
Movie_417,type,Movie
Movie_423,genres,Action|Thriller
Movie_423,title,Blown Away (1994)
Movie_423,type,Movie
Movie_415,genres,Comedy|Thriller
Movie_415,title,Another Stakeout (1993)
Movie_415,type,Movie
Movie_420,genres,Action|Comedy|Crime|Thriller
Movie_420,title,Beverly Hills Cop III (1994)
Movie_420,type,Movie
Movie_429,genres,Comedy
Movie_429,title,Cabin Boy (1994)
Movie_429,type,Movie
Movie_428,genres,Drama
Movie_428,title,"Bronx Tale, A (1993)"
Movie_428,type,Movie
Movie_597,genres,Comedy|Romance
Movie_597,title,Pretty Woman (1990)
Movie_597,type,Movie
Movie_600,genres,Action|Comedy|Crime
Movie_600,title,Love and a .45 (1994)
Movie_600,type,Movie
Movie_593,genres,Crime|Horror|Thriller
Movie_593,title,"Silence of the Lambs, The (1991)"
Movie_593,type,Movie
Movie_605,genres,Drama|Romance
Movie_605,title,One Fine Day (1996)
Movie_605,type,Movie
Movie_606,genres,Fantasy|Horror
Movie_606,title,Candyman: Farewell to the Flesh (1995)
Movie_606,type,Movie
Movie_611,genres,Action|Horror|Sci-Fi
Movie_611,title,Hellraiser: Bloodline (1996)
Movie_611,type,Movie
Movie_317,genres,Comedy|Drama|Fantasy
Movie_317,title,"Santa Clause, The (1994)"
Movie_317,type,Movie
Movie_318,genres,Crime|Drama
Movie_318,title,"Shawshank Redemption, The (1994)"
Movie_318,type,Movie
Movie_313,genres,Animation|Children
Movie_313,title,"Swan Princess, The (1994)"
Movie_313,type,Movie
Movie_321,genres,Drama
Movie_321,title,Strawberry and Chocolate (Fresa y chocolate) (1993)
Movie_321,type,Movie
Movie_320,genres,Film-Noir|Thriller
Movie_320,title,Suture (1993)
Movie_320,type,Movie
Movie_319,genres,Comedy|Drama|Thriller
Movie_319,title,Shallow Grave (1994)
Movie_319,type,Movie
Movie_580,genres,Drama
Movie_580,title,Princess Caraboo (1994)
Movie_580,type,Movie
Movie_579,genres,Crime|Thriller
Movie_579,title,"Escort, The (Scorta, La) (1993)"
Movie_579,type,Movie
Movie_583,genres,Comedy|Drama
Movie_583,title,Dear Diary (Caro Diario) (1994)
Movie_583,type,Movie
Movie_569,genres,Comedy|Drama
Movie_569,title,Little Big League (1994)
Movie_569,type,Movie
Movie_577,genres,Adventure|Children|Drama
Movie_577,title,Andre (1994)
Movie_577,type,Movie
Movie_574,genres,Comedy|Drama
Movie_574,title,Spanking the Monkey (1994)
Movie_574,type,Movie
Movie_413,type,Movie
Movie_406,genres,Drama
Movie_406,title,Federal Hill (1994)
Movie_406,type,Movie
Movie_408,genres,Drama
Movie_408,title,8 Seconds (1994)
Movie_408,type,Movie
Movie_412,genres,Drama
Movie_412,title,"Age of Innocence, The (1993)"
Movie_412,type,Movie
Movie_409,genres,Crime|Drama
Movie_409,title,Above the Rim (1994)
Movie_409,type,Movie
Movie_414,genres,Comedy
Movie_414,title,"Air Up There, The (1994)"
Movie_414,type,Movie
Movie_416,genres,Western
Movie_340,genres,Adventure|Drama|War
Movie_340,title,"War, The (1994)"
Movie_340,type,Movie
Movie_334,genres,Drama
Movie_334,title,Vanya on 42nd Street (1994)
Movie_334,type,Movie
Movie_336,genres,Drama|War
Movie_336,title,"Walking Dead, The (1995)"
Movie_336,type,Movie
Movie_339,genres,Comedy|Romance
Movie_339,title,While You Were Sleeping (1995)
Movie_339,type,Movie
Movie_341,genres,Drama
Movie_341,title,Double Happiness (1994)
Movie_341,type,Movie
Movie_343,genres,Children
Movie_343,title,"Baby-Sitters Club, The (1995)"
Movie_343,type,Movie
Movie_587,type,Movie
Movie_588,genres,Adventure|Animation|Children|Comedy|Musical
Movie_588,title,Aladdin (1992)
Movie_588,type,Movie
Movie_596,genres,Animation|Children|Fantasy|Musical
Movie_596,title,Pinocchio (1940)
Movie_596,type,Movie
Movie_594,genres,Animation|Children|Drama|Fantasy|Musical
Movie_594,title,Snow White and the Seven Dwarfs (1937)
Movie_594,type,Movie
Movie_589,genres,Action|Sci-Fi
Movie_589,title,Terminator 2: Judgment Day (1991)
